data,category,region,uf,volume
12/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,NORDESTE,BA,58045
12/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,MG,121440
12/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,MG,620
12/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUL,PR,8804
12/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,RJ,3927364
12/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,RJ,647027
12/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUL,RS,90887
12/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,SP,615
12/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,SP,581081
12/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,SP,121073
12/2016,Isolante Tipo A,SUDESTE,RJ,929000
12/2016,Isolante Tipo A,SUDESTE,RJ,65381
12/2016,Isolante Tipo A,SUDESTE,SP,97984
12/2016,Isolante Tipo A,SUDESTE,SP,36808
12/2016,Isolante Tipo B,SUDESTE,SP,160
12/2016,Isolante Tipo B,SUDESTE,SP,68991
12/2016,Isolante Tipo B,SUDESTE,SP,14
12/2016,Óleos Lubrificantes Marítimos,SUDESTE,RJ,2368108
12/2016,Óleos Lubrificantes Marítimos,SUDESTE,RJ,290895
12/2016,Óleos Lubrificantes Marítimos,SUDESTE,SP,167072
12/2016,Óleos Lubrificantes Marítimos,SUDESTE,SP,103540
12/2016,Óleos Lubrificantes Ferroviários,SUDESTE,RJ,1110262
12/2016,Óleos Lubrificantes Ferroviários,SUDESTE,RJ,158047
12/2016,Ciclo Otto,NORTE,AM,58784
12/2016,Ciclo Otto,NORDESTE,BA,506990
12/2016,Ciclo Otto,SUDESTE,MG,4285165
12/2016,Ciclo Otto,SUDESTE,MG,6715
12/2016,Ciclo Otto,CENTRO OESTE,MS,102741
12/2016,Ciclo Otto,SUL,PR,478035
12/2016,Ciclo Otto,SUDESTE,RJ,32438977
12/2016,Ciclo Otto,SUDESTE,RJ,7712554
12/2016,Ciclo Otto,SUL,RS,3336
12/2016,Ciclo Otto,SUDESTE,SP,264
12/2016,Ciclo Otto,SUDESTE,SP,4006573
12/2016,Ciclo Otto,SUDESTE,SP,96979
12/2016,Ciclo Diesel,NORTE,AM,54464
12/2016,Ciclo Diesel,NORDESTE,BA,191114
12/2016,Ciclo Diesel,SUDESTE,MG,2370233
12/2016,Ciclo Diesel,SUDESTE,MG,14328
12/2016,Ciclo Diesel,CENTRO OESTE,MS,27660
12/2016,Ciclo Diesel,CENTRO OESTE,MT,2960
12/2016,Ciclo Diesel,SUL,PR,193333
12/2016,Ciclo Diesel,SUDESTE,RJ,25697984
12/2016,Ciclo Diesel,SUDESTE,RJ,3998984
12/2016,Ciclo Diesel,SUL,RS,5248
12/2016,Ciclo Diesel,SUDESTE,SP,3276
12/2016,Ciclo Diesel,SUDESTE,SP,1547291
12/2016,Ciclo Diesel,SUDESTE,SP,157220
12/2016,Motores 2 tempos,NORDESTE,BA,488
12/2016,Motores 2 tempos,SUDESTE,MG,7404
12/2016,Motores 2 tempos,SUL,PR,11475
12/2016,Motores 2 tempos,SUDESTE,RJ,836340
12/2016,Motores 2 tempos,SUDESTE,RJ,84848
12/2016,Motores 2 tempos,SUDESTE,SP,55176
12/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,NORTE,AM,19020
12/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,NORDESTE,BA,144924
12/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,MG,2651302
12/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,MG,20325
12/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUL,PR,234704
12/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUL,PR,10600
12/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,RJ,19105069
12/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,RJ,5266210
12/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUL,RS,33945
12/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,SP,395
12/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,SP,1873992
12/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,SP,285478
12/2016,Outros Óleos Lubrificantes Acabados,NORDESTE,BA,12799
12/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,MG,1395984
12/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,MG,78775
12/2016,Outros Óleos Lubrificantes Acabados,CENTRO OESTE,MS,10092
12/2016,Outros Óleos Lubrificantes Acabados,CENTRO OESTE,MT,5908
12/2016,Outros Óleos Lubrificantes Acabados,SUL,PR,116200
12/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,RJ,5362149
12/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,RJ,639913
12/2016,Outros Óleos Lubrificantes Acabados,SUL,RS,230688
12/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,SP,346365
12/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,SP,10460959
12/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,SP,5279480
11/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,NORDESTE,BA,61402
11/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,MG,120207
11/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,MG,8520
11/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,CENTRO OESTE,MS,2780
11/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUL,PR,3123
11/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,RJ,3154328
11/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,RJ,516974
11/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUL,RS,77056
11/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,SP,777191
11/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,SP,241647
11/2016,Isolante Tipo A,SUDESTE,RJ,1042000
11/2016,Isolante Tipo A,SUDESTE,RJ,200079
11/2016,Isolante Tipo A,SUDESTE,SP,220
11/2016,Isolante Tipo A,SUDESTE,SP,146660
11/2016,Isolante Tipo A,SUDESTE,SP,4283
11/2016,Isolante Tipo B,SUDESTE,SP,178301
11/2016,Isolante Tipo B,SUDESTE,SP,158
11/2016,Óleos Lubrificantes Marítimos,SUDESTE,RJ,3259960
11/2016,Óleos Lubrificantes Marítimos,SUDESTE,RJ,694121
11/2016,Óleos Lubrificantes Marítimos,SUDESTE,SP,84364
11/2016,Óleos Lubrificantes Marítimos,SUDESTE,SP,47248
11/2016,Óleos Lubrificantes Ferroviários,SUDESTE,RJ,908123
11/2016,Óleos Lubrificantes Ferroviários,SUDESTE,RJ,118232
11/2016,Ciclo Otto,NORTE,AM,39664
11/2016,Ciclo Otto,NORDESTE,BA,262367
11/2016,Ciclo Otto,SUDESTE,MG,3752400
11/2016,Ciclo Otto,SUDESTE,MG,26624
11/2016,Ciclo Otto,CENTRO OESTE,MS,58710
11/2016,Ciclo Otto,CENTRO OESTE,MT,11640
11/2016,Ciclo Otto,SUL,PR,457446
11/2016,Ciclo Otto,SUDESTE,RJ,30222013
11/2016,Ciclo Otto,SUDESTE,RJ,7663116
11/2016,Ciclo Otto,SUL,RS,6334
11/2016,Ciclo Otto,SUDESTE,SP,3465
11/2016,Ciclo Otto,SUDESTE,SP,4051019
11/2016,Ciclo Otto,SUDESTE,SP,251184
11/2016,Ciclo Diesel,NORTE,AM,71016
11/2016,Ciclo Diesel,NORDESTE,BA,104555
11/2016,Ciclo Diesel,SUDESTE,MG,2105973
11/2016,Ciclo Diesel,SUDESTE,MG,17008
11/2016,Ciclo Diesel,CENTRO OESTE,MS,35467
11/2016,Ciclo Diesel,CENTRO OESTE,MT,4060
11/2016,Ciclo Diesel,SUL,PR,142204
11/2016,Ciclo Diesel,SUDESTE,RJ,24546363
11/2016,Ciclo Diesel,SUDESTE,RJ,3903234
11/2016,Ciclo Diesel,SUDESTE,SP,736
11/2016,Ciclo Diesel,SUDESTE,SP,2028461
11/2016,Ciclo Diesel,SUDESTE,SP,582787
11/2016,Motores 2 tempos,NORTE,AM,8760
11/2016,Motores 2 tempos,NORDESTE,BA,783
11/2016,Motores 2 tempos,SUDESTE,MG,24
11/2016,Motores 2 tempos,CENTRO OESTE,MS,20
11/2016,Motores 2 tempos,SUL,PR,497
11/2016,Motores 2 tempos,SUDESTE,RJ,760917
11/2016,Motores 2 tempos,SUDESTE,RJ,61744
11/2016,Motores 2 tempos,SUDESTE,SP,152174
11/2016,Motores 2 tempos,SUDESTE,SP,720
11/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,NORTE,AM,73620
11/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,NORDESTE,BA,148571
11/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,MG,2901974
11/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,MG,27554
11/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUL,PR,412608
11/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,RJ,19782378
11/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,RJ,3335393
11/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUL,RS,34284
11/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,SP,2694
11/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,SP,2482703
11/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,SP,560956
11/2016,Outros Óleos Lubrificantes Acabados,NORDESTE,BA,25280
11/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,MG,1349590
11/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,MG,36960
11/2016,Outros Óleos Lubrificantes Acabados,CENTRO OESTE,MS,14880
11/2016,Outros Óleos Lubrificantes Acabados,CENTRO OESTE,MT,18724
11/2016,Outros Óleos Lubrificantes Acabados,SUL,PR,232831
11/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,RJ,4894167
11/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,RJ,799113
11/2016,Outros Óleos Lubrificantes Acabados,SUL,RS,203945
11/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,SP,350096
11/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,SP,47691973
11/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,SP,45165279
10/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,NORDESTE,BA,51326
10/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,MG,89798
10/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,MG,20
10/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,CENTRO OESTE,MS,2840
10/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,CENTRO OESTE,MT,3260
10/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUL,PR,6295
10/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,RJ,2941840
10/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,RJ,476619
10/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUL,RS,106195
10/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,SP,2460
10/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,SP,1058264
10/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,SP,255969
10/2016,Isolante Tipo A,SUDESTE,MG,200
10/2016,Isolante Tipo A,SUDESTE,RJ,520400
10/2016,Isolante Tipo A,SUDESTE,RJ,89515
10/2016,Isolante Tipo A,SUDESTE,SP,1245
10/2016,Isolante Tipo A,SUDESTE,SP,124477
10/2016,Isolante Tipo A,SUDESTE,SP,3807
10/2016,Isolante Tipo B,SUDESTE,SP,1660
10/2016,Isolante Tipo B,SUDESTE,SP,69749
10/2016,Isolante Tipo B,SUDESTE,SP,16
10/2016,Óleos Lubrificantes Marítimos,CENTRO OESTE,MS,1500
10/2016,Óleos Lubrificantes Marítimos,SUDESTE,RJ,2506370
10/2016,Óleos Lubrificantes Marítimos,SUDESTE,RJ,396444
10/2016,Óleos Lubrificantes Marítimos,SUDESTE,SP,96508
10/2016,Óleos Lubrificantes Marítimos,SUDESTE,SP,48848
10/2016,Óleos Lubrificantes Ferroviários,SUDESTE,RJ,1062051
10/2016,Óleos Lubrificantes Ferroviários,SUDESTE,RJ,83447
10/2016,Ciclo Otto,NORTE,AM,26856
10/2016,Ciclo Otto,NORDESTE,BA,219302
10/2016,Ciclo Otto,SUDESTE,MG,3976012
10/2016,Ciclo Otto,SUDESTE,MG,3408
10/2016,Ciclo Otto,CENTRO OESTE,MS,43811
10/2016,Ciclo Otto,CENTRO OESTE,MT,1176
10/2016,Ciclo Otto,SUL,PR,466809
10/2016,Ciclo Otto,SUDESTE,RJ,29748422
10/2016,Ciclo Otto,SUDESTE,RJ,7216063
10/2016,Ciclo Otto,SUL,RS,1140
10/2016,Ciclo Otto,SUDESTE,SP,8140
10/2016,Ciclo Otto,SUDESTE,SP,4312590
10/2016,Ciclo Otto,SUDESTE,SP,184388
10/2016,Ciclo Diesel,NORTE,AM,9780
10/2016,Ciclo Diesel,NORDESTE,BA,85532
10/2016,Ciclo Diesel,SUDESTE,MG,2094893
10/2016,Ciclo Diesel,SUDESTE,MG,2640
10/2016,Ciclo Diesel,CENTRO OESTE,MS,32781
10/2016,Ciclo Diesel,CENTRO OESTE,MT,10140
10/2016,Ciclo Diesel,SUL,PR,174671
10/2016,Ciclo Diesel,SUDESTE,RJ,24383321
10/2016,Ciclo Diesel,SUDESTE,RJ,3479300
10/2016,Ciclo Diesel,SUL,RS,1736
10/2016,Ciclo Diesel,SUDESTE,SP,1152
10/2016,Ciclo Diesel,SUDESTE,SP,2001339
10/2016,Ciclo Diesel,SUDESTE,SP,414457
10/2016,Motores 2 tempos,NORTE,AM,1944
10/2016,Motores 2 tempos,NORDESTE,BA,605
10/2016,Motores 2 tempos,SUDESTE,MG,42960
10/2016,Motores 2 tempos,SUL,PR,5910
10/2016,Motores 2 tempos,SUDESTE,RJ,600871
10/2016,Motores 2 tempos,SUDESTE,RJ,13156
10/2016,Motores 2 tempos,SUL,RS,2190
10/2016,Motores 2 tempos,SUDESTE,SP,83379
10/2016,Motores 2 tempos,SUDESTE,SP,1488
10/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,NORTE,AM,19020
10/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,NORDESTE,BA,133983
10/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,MG,3356421
10/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,MG,49902
10/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUL,PR,470496
10/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUL,PR,39592
10/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,RJ,22029053
10/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,RJ,5059949
10/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUL,RS,46579
10/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,SP,2055
10/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,SP,2991887
10/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,SP,710548
10/2016,Outros Óleos Lubrificantes Acabados,NORDESTE,BA,8344
10/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,MG,1411295
10/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,MG,44167
10/2016,Outros Óleos Lubrificantes Acabados,CENTRO OESTE,MS,9980
10/2016,Outros Óleos Lubrificantes Acabados,CENTRO OESTE,MT,13204
10/2016,Outros Óleos Lubrificantes Acabados,SUL,PR,230487
10/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,RJ,5869778
10/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,RJ,672393
10/2016,Outros Óleos Lubrificantes Acabados,SUL,RS,14509
10/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,SP,250191
10/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,SP,48701627
10/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,SP,42709905
09/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,NORDESTE,BA,49425
09/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,MG,112698
09/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,MG,480
09/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,CENTRO OESTE,MS,2000
09/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUL,PR,5663
09/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,RJ,3611566
09/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,RJ,812647
09/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUL,RS,139906
09/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,SP,3485
09/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,SP,887796
09/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,SP,152101
09/2016,Isolante Tipo A,SUDESTE,RJ,1271000
09/2016,Isolante Tipo A,SUDESTE,RJ,261536
09/2016,Isolante Tipo A,SUDESTE,SP,5425
09/2016,Isolante Tipo A,SUDESTE,SP,14154
09/2016,Isolante Tipo B,SUDESTE,SP,48962
09/2016,Isolante Tipo B,SUDESTE,SP,16
09/2016,Óleos Lubrificantes Marítimos,SUDESTE,RJ,2553033
09/2016,Óleos Lubrificantes Marítimos,SUDESTE,RJ,684186
09/2016,Óleos Lubrificantes Marítimos,SUDESTE,SP,79788
09/2016,Óleos Lubrificantes Marítimos,SUDESTE,SP,33376
09/2016,Óleos Lubrificantes Ferroviários,SUDESTE,RJ,1511081
09/2016,Óleos Lubrificantes Ferroviários,SUDESTE,RJ,162633
09/2016,Ciclo Otto,NORTE,AM,63072
09/2016,Ciclo Otto,NORDESTE,BA,281870
09/2016,Ciclo Otto,SUDESTE,MG,4017010
09/2016,Ciclo Otto,SUDESTE,MG,13896
09/2016,Ciclo Otto,CENTRO OESTE,MS,55015
09/2016,Ciclo Otto,CENTRO OESTE,MT,7944
09/2016,Ciclo Otto,NORTE,PA,200
09/2016,Ciclo Otto,NORTE,PA,200
09/2016,Ciclo Otto,SUL,PR,582000
09/2016,Ciclo Otto,SUDESTE,RJ,31420354
09/2016,Ciclo Otto,SUDESTE,RJ,7519096
09/2016,Ciclo Otto,SUL,RS,4484
09/2016,Ciclo Otto,SUDESTE,SP,3136
09/2016,Ciclo Otto,SUDESTE,SP,4430344
09/2016,Ciclo Otto,SUDESTE,SP,133488
09/2016,Ciclo Diesel,NORTE,AM,80952
09/2016,Ciclo Diesel,NORDESTE,BA,106711
09/2016,Ciclo Diesel,SUDESTE,MG,2584352
09/2016,Ciclo Diesel,SUDESTE,MG,35408
09/2016,Ciclo Diesel,CENTRO OESTE,MS,24104
09/2016,Ciclo Diesel,CENTRO OESTE,MT,7992
09/2016,Ciclo Diesel,SUL,PR,143223
09/2016,Ciclo Diesel,SUL,PR,99277
09/2016,Ciclo Diesel,SUDESTE,RJ,29293872
09/2016,Ciclo Diesel,SUDESTE,RJ,6705559
09/2016,Ciclo Diesel,SUL,RS,1820
09/2016,Ciclo Diesel,SUDESTE,SP,2480
09/2016,Ciclo Diesel,SUDESTE,SP,2177884
09/2016,Ciclo Diesel,SUDESTE,SP,456868
09/2016,Motores 2 tempos,NORDESTE,BA,220
09/2016,Motores 2 tempos,SUDESTE,MG,24564
09/2016,Motores 2 tempos,SUL,PR,5181
09/2016,Motores 2 tempos,SUDESTE,RJ,1321729
09/2016,Motores 2 tempos,SUDESTE,RJ,294568
09/2016,Motores 2 tempos,SUDESTE,SP,72797
09/2016,Motores 2 tempos,SUDESTE,SP,120
09/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,NORTE,AM,40756
09/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,NORDESTE,BA,165265
09/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,MG,3571123
09/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,MG,32980
09/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUL,PR,401527
09/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,RJ,22788014
09/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,RJ,3360413
09/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUL,RS,59878
09/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,SP,1215
09/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,SP,2472063
09/2016,TRANSMISSÕES E SISTEMAS HIDRÁULICOS,SUDESTE,SP,180747
09/2016,Outros Óleos Lubrificantes Acabados,NORDESTE,BA,12375
09/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,MG,1365444
09/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,MG,58909
09/2016,Outros Óleos Lubrificantes Acabados,CENTRO OESTE,MS,20588
09/2016,Outros Óleos Lubrificantes Acabados,CENTRO OESTE,MT,23968
09/2016,Outros Óleos Lubrificantes Acabados,SUL,PR,205583
09/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,RJ,7129830
09/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,RJ,566826
09/2016,Outros Óleos Lubrificantes Acabados,SUL,RS,21025
09/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,SP,166513
09/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,SP,11294382
09/2016,Outros Óleos Lubrificantes Acabados,SUDESTE,SP,40640435
08/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,NORDESTE,BA,41715
08/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,MG,102100
08/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUDESTE,MG,2940
08/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,CENTRO OESTE,MS,11800
08/2016,ENGRENAGENS E SISTEMAS CIRCULATÓRIOS,SUL,PR,24136
